label,sample,sensor,channel,mean,std,min,max,median,variance
KO_LOW_2mm,PMS_400rpm,ISM330DHCX_GYRO,Time,40.30743381832864,23.168585701986117,0.178349,80.43643101,40.307482569,536.7833634302756
KO_LOW_2mm,PMS_400rpm,ISM330DHCX_GYRO,G_x [mdps],311.5153846153846,4652.49070884802,-18340.0,35980.0,420.0,21645669.795917157
KO_LOW_2mm,PMS_400rpm,ISM330DHCX_GYRO,G_y [mdps],-1112.1715384615384,4074.1654904280795,-196280.0,62300.0,-980.0,16598824.443395074
KO_LOW_2mm,PMS_400rpm,ISM330DHCX_GYRO,G_z [mdps],-514.3289743589744,3699.971454980877,-122500.0,147000.0,-560.0,13689788.767673306
KO_LOW_2mm,PMS_400rpm,LPS22HH_PRESS,Time,39.94262211792475,22.68012375883024,0.66397,79.223832358,39.941446061,514.388013715856
KO_LOW_2mm,PMS_400rpm,LPS22HH_PRESS,PRESS,1008.9633401527846,0.04837157364185003,1008.779541016,1009.175292969,1008.963378906,0.0023398091365889207
KO_LOW_2mm,PMS_400rpm,LPS22HH_TEMP,Time,39.94262211792475,22.68012375883024,0.66397,79.223832358,39.941446061,514.388013715856
KO_LOW_2mm,PMS_400rpm,LPS22HH_TEMP,TEMP,32.80369819010418,0.05838496143097514,32.509998322,32.909999847,32.810001373,0.003408803721296454
KO_LOW_2mm,PMS_400rpm,STTS751_TEMP,Time,39.99706408947436,23.036877778968467,0.411808,79.798560915,39.9808081715,530.6977378031312
KO_LOW_2mm,PMS_400rpm,STTS751_TEMP,TEMP,31.80128205128205,0.045581611068358625,31.6875,31.875,31.8125,0.0020776832675871134
KO_LOW_2mm,PMS_50rpm,HTS221_HUM,Time,37.906418599868424,21.79673230005172,0.196224,75.620270866,37.904958027000006,475.09753896011784
KO_LOW_2mm,PMS_50rpm,HTS221_HUM,HUM,49.33191628709684,0.15561827001070533,48.810707092,49.862243652,49.322639465,0.02421704596112479
KO_LOW_2mm,PMS_50rpm,HTS221_TEMP,Time,37.906418599868424,21.79673230005172,0.196224,75.620270866,37.904958027000006,475.09753896011784
KO_LOW_2mm,PMS_50rpm,HTS221_TEMP,TEMP,32.800171565004206,0.06730676921915114,32.565612793,32.954238892,32.806190491,0.004530201182720072
KO_LOW_2mm,PMS_50rpm,IIS2DH_ACC,Time,37.63222448226414,21.637985620097744,0.159155,75.103260332,37.637677727500005,468.2024216955568
KO_LOW_2mm,PMS_50rpm,IIS2DH_ACC,A_x [g],-0.04531248979591838,0.024628402036310455,-0.144,0.048,-0.048,0.000606558186862141
KO_LOW_2mm,PMS_50rpm,IIS2DH_ACC,A_y [g],-0.045919346938775515,0.023113689405650017,-0.144,0.048,-0.048,0.0005342426379408579
KO_LOW_2mm,PMS_50rpm,IIS2DH_ACC,A_z [g],1.0729322448979597,0.02656081164739883,0.96,1.152,1.056,0.0007054767153685974
KO_LOW_2mm,PMS_50rpm,IIS2MDC_MAG,Time,37.78170892221067,21.729773734178682,0.161482,75.407059937,37.778044041,472.18306653860174
KO_LOW_2mm,PMS_50rpm,IIS2MDC_MAG,M_x [gauss],0.6699372972972973,0.07965676529686767,0.504,0.834,0.6705,0.006345200257560262
KO_LOW_2mm,PMS_50rpm,IIS2MDC_MAG,M_y [gauss],0.05196081081081081,0.04813771577904032,-0.042,0.1515,0.05175,0.0023172396804236675
KO_LOW_2mm,PMS_50rpm,IIS2MDC_MAG,M_z [gauss],-0.12321,0.07835321459798467,-0.2835,0.045,-0.1245,0.006139226237837837
KO_LOW_2mm,PMS_50rpm,IIS3DWB_ACC,Time,37.97385628695874,21.830970321500665,0.162082,75.787008441,37.975099171,476.5912651782429
KO_LOW_2mm,PMS_50rpm,IIS3DWB_ACC,A_x [g],0.020460232885785544,0.010491076013031769,-0.03172,0.071736,0.020496,0.00011006267591121056
KO_LOW_2mm,PMS_50rpm,IIS3DWB_ACC,A_y [g],-0.0926165921915212,0.010824212966458408,-0.143472,-0.03904,-0.09272,0.00011716358634324632
KO_LOW_2mm,PMS_50rpm,IIS3DWB_ACC,A_z [g],1.0739098877885287,0.013024467923347868,1.013088,1.135576,1.074088,0.00016963676468631752
KO_LOW_2mm,PMS_50rpm,IMP23ABSU_MIC,Time,37.986544250163554,21.84167671954632,0.155654,75.817438292,37.986546992,477.05884192117173
KO_LOW_2mm,PMS_50rpm,IMP23ABSU_MIC,MIC,-0.048375438838025746,99.87845937961664,-3098.0,2868.0,0.0,9975.70664804573
KO_LOW_2mm,PMS_50rpm,IMP34DT05_MIC,Time,37.98253502189763,21.84308520574531,0.149212,75.815857941,37.9825348415,477.1203713054496
KO_LOW_2mm,PMS_50rpm,IMP34DT05_MIC,MIC,-0.04085517621145374,89.65858438410716,-2424.0,2600.0,0.0,8038.661753762064
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_ACC,Time,37.95024633553607,21.81073090491754,0.172965,75.72740662,37.9502720275,475.7079826067252
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_ACC,A_x [g],-0.008704705696498052,0.003719800048538267,-0.027328,0.012688,-0.008784,1.3836912401105294e-05
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_ACC,A_y [g],-0.03323137492607006,0.00410664383218921,-0.053192,-0.0122,-0.033184,1.686452356445768e-05
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_ACC,A_z [g],1.0161090589416342,0.0033067987746901693,0.998936,1.03212,1.016016,1.0934918136292404e-05
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_GYRO,Time,37.95024633553607,21.81073090491754,0.172965,75.72740662,37.9502720275,475.7079826067252
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_GYRO,G_x [mdps],306.5049416342412,3205.2459598549126,-14700.0,35000.0,420.0,10273601.66316624
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_GYRO,G_y [mdps],-1111.1661089494164,3456.816364733529,-188300.0,64120.0,-980.0,11949579.37948953
KO_LOW_2mm,PMS_50rpm,ISM330DHCX_GYRO,G_z [mdps],-513.7741245136186,3638.779015345823,-114520.0,143500.0,-560.0,13240712.722521119
KO_LOW_2mm,PMS_50rpm,LPS22HH_PRESS,Time,37.95460211458074,21.535452156033823,0.659154,75.253163771,37.95468465650001,463.7756995648219
KO_LOW_2mm,PMS_50rpm,LPS22HH_PRESS,PRESS,1009.2157079264325,0.04804091511713154,1009.020507812,1009.386230469,1009.216064453,0.0023079295252914377
KO_LOW_2mm,PMS_50rpm,LPS22HH_TEMP,Time,37.95460211458074,21.535452156033823,0.659154,75.253163771,37.95468465650001,463.7756995648219
KO_LOW_2mm,PMS_50rpm,LPS22HH_TEMP,TEMP,33.07589077278473,0.04771562391088181,32.840000153,33.159999847,33.069999695,0.0022767807652047164
KO_LOW_2mm,PMS_50rpm,STTS751_TEMP,Time,36.91784651086111,21.26219368109215,0.406992,73.661518494,36.8969928745,452.0808801322749
KO_LOW_2mm,PMS_50rpm,STTS751_TEMP,TEMP,32.04796006944444,0.03990637005326982,31.9375,32.125,32.0625,0.0015925183708285107
KO_LOW_4mm,PMI_100rpm,HTS221_HUM,Time,41.01034989060975,23.528625727880822,0.29992,81.722377039,41.010767687,553.5962286426953
KO_LOW_4mm,PMI_100rpm,HTS221_HUM,HUM,46.817845094249755,0.1343385391316632,46.424003601,47.306045532,46.807949066,0.0180468430960294
KO_LOW_4mm,PMI_100rpm,HTS221_TEMP,Time,41.01034989060975,23.528625727880822,0.29992,81.722377039,41.010767687,553.5962286426953
KO_LOW_4mm,PMI_100rpm,HTS221_TEMP,TEMP,33.64475878094439,0.06769747124304243,33.34286499,33.8240242,33.657470703,0.004582947612702556
KO_LOW_4mm,PMI_100rpm,IIS2DH_ACC,Time,41.53474863083242,23.83480509688697,0.263305,82.811236535,41.527542076,568.0979340065892
KO_LOW_4mm,PMI_100rpm,IIS2DH_ACC,A_x [g],-0.044833777777777764,0.024854168734966226,-0.144,0.048,-0.048,0.0006177297035061727
KO_LOW_4mm,PMI_100rpm,IIS2DH_ACC,A_y [g],-0.04597155555555556,0.023925720047732506,-0.144,0.048,-0.048,0.0005724400798024691
KO_LOW_4mm,PMI_100rpm,IIS2DH_ACC,A_z [g],1.0729702222222224,0.02654647919646589,1.008,1.152,1.056,0.0007047155577283962
KO_LOW_4mm,PMI_100rpm,IIS2MDC_MAG,Time,41.45098052073852,23.783440547929917,0.265039,82.640055699,41.450515561,565.652044296917
KO_LOW_4mm,PMI_100rpm,IIS2MDC_MAG,M_x [gauss],0.6240301851851852,0.07180272302147768,0.48,0.771,0.624,0.0051556310332990405
KO_LOW_4mm,PMI_100rpm,IIS2MDC_MAG,M_y [gauss],0.02091425925925926,0.04802630221119395,-0.078,0.1185,0.021,0.002306525704080933
KO_LOW_4mm,PMI_100rpm,IIS2MDC_MAG,M_z [gauss],-0.17711166666666667,0.06509676154686106,-0.3165,-0.0405,-0.17625,0.004237588363888889
KO_LOW_4mm,PMI_100rpm,IIS3DWB_ACC,Time,41.91133031338012,24.04373299998851,0.265713,83.554620874,41.9132279245,578.1010965747365
KO_LOW_4mm,PMI_100rpm,IIS3DWB_ACC,A_x [g],0.021251832213768113,0.01195726294502089,-0.363072,0.29036,0.020984,0.00014297613713636965
KO_LOW_4mm,PMI_100rpm,IIS3DWB_ACC,A_y [g],-0.09186769496014492,0.012887866536658375,-0.228384,0.116632,-0.091744,0.00016609710386671873
KO_LOW_4mm,PMI_100rpm,IIS3DWB_ACC,A_z [g],1.0739046302427533,0.01511549328436435,0.704672,1.358592,1.074088,0.00022847813722966375
KO_LOW_4mm,PMI_100rpm,IMP23ABSU_MIC,Time,41.91314484335343,24.048848405435827,0.259319,83.566971791,41.913145537999995,578.3471096276332
KO_LOW_4mm,PMI_100rpm,IMP23ABSU_MIC,MIC,0.10593247889965614,76.44973536712523,-999.0,1016.0,0.0,5844.562037703478
KO_LOW_4mm,PMI_100rpm,IMP34DT05_MIC,Time,41.908972246385275,24.050247198617946,0.252743,83.565211741,41.9089720665,578.4143903146303
KO_LOW_4mm,PMI_100rpm,IMP34DT05_MIC,MIC,0.04956839209802451,70.74336844279765,-844.0,756.0,0.0,5004.6241786334185
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_ACC,Time,41.87639132756452,24.01772674508063,0.276516,83.476313021,41.876337938999995,576.8511980013614
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_ACC,A_x [g],-0.00838221390812721,0.006029447470927532,-0.241072,0.168848,-0.008296,3.635423680467441e-05
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_ACC,A_y [g],-0.03328071625441697,0.007545236736476017,-0.1464,0.120536,-0.033184,5.693059740946725e-05
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_ACC,A_z [g],1.0162848819646644,0.0042248280921177725,0.955504,1.059936,1.016504,1.78491724079475e-05
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_GYRO,Time,41.87639132756452,24.01772674508063,0.276516,83.476313021,41.876337938999995,576.8511980013614
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_GYRO,G_x [mdps],306.3056537102473,3265.083192118102,-13860.0,35980.0,420.0,10660768.251452135
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_GYRO,G_y [mdps],-1116.4109540636043,3611.029616101283,-178640.0,69300.0,-980.0,13039534.888360579
KO_LOW_4mm,PMI_100rpm,ISM330DHCX_GYRO,G_z [mdps],-511.6977738515901,3749.3448983834382,-153440.0,140840.0,-560.0,14057587.167033916
KO_LOW_4mm,PMI_100rpm,LPS22HH_PRESS,Time,41.54031577059013,23.544573814393072,0.762475,82.316046126,41.540280429,554.346956101404
KO_LOW_4mm,PMI_100rpm,LPS22HH_PRESS,PRESS,1008.3498962997868,0.050007479469611295,1008.158447266,1008.590820312,1008.350097656,0.0025007480029035955
KO_LOW_4mm,PMI_100rpm,LPS22HH_TEMP,Time,41.54031577059013,23.544573814393072,0.762475,82.316046126,41.540280429,554.346956101404
KO_LOW_4mm,PMI_100rpm,LPS22HH_TEMP,TEMP,33.8243988662961,0.04972611933578926,33.540000916,33.900001526,33.830001831,0.0024726869441971545
KO_LOW_4mm,PMI_100rpm,STTS751_TEMP,Time,41.14475112040313,23.646260727588366,0.510241,81.991241801,41.138014094,559.1456463970878
KO_LOW_4mm,PMI_100rpm,STTS751_TEMP,TEMP,32.7509765625,0.02393275567989599,32.6875,32.8125,32.75,0.0005727767944335938
KO_LOW_4mm,PMI_150rpm,HTS221_HUM,Time,43.891406691,25.244168441132967,0.209187,87.578429357,43.891047749500004,637.2680402842936
KO_LOW_4mm,PMI_150rpm,HTS221_HUM,HUM,47.13770909055,0.13132227994270643,46.583114624,47.78338623,47.129638672,0.017245541209350554
KO_LOW_4mm,PMI_150rpm,HTS221_TEMP,Time,43.891406691,25.244168441132967,0.209187,87.578429357,43.891047749500004,637.2680402842936
KO_LOW_4mm,PMI_150rpm,HTS221_TEMP,TEMP,33.50067255545546,0.0590355720634602,33.231830597,33.638961792,33.509422302,0.003485198768860002
KO_LOW_4mm,PMI_150rpm,IIS2DH_ACC,Time,44.13827320771598,25.385680437638474,0.172992,88.107016518,44.140421695,644.4327712819007
KO_LOW_4mm,PMI_150rpm,IIS2DH_ACC,A_x [g],-0.0545113043478261,0.0259593232484221,-0.144,0.048,-0.048,0.000673886463516068
KO_LOW_4mm,PMI_150rpm,IIS2DH_ACC,A_y [g],-0.04580452173913044,0.024060617225935946,-0.144,0.048,-0.048,0.0005789133012930056
KO_LOW_4mm,PMI_150rpm,IIS2DH_ACC,A_z [g],1.0730496,0.027528375413080213,0.96,1.248,1.056,0.0007578114528834791
KO_LOW_4mm,PMI_150rpm,IIS2MDC_MAG,Time,43.880563204702206,25.24010155276192,0.174424,87.600026134,43.8761001175,637.0627263937347
KO_LOW_4mm,PMI_150rpm,IIS2MDC_MAG,M_x [gauss],0.6211726744186047,0.05918895302579144,0.4995,0.7485,0.621,0.0035033321602893457
KO_LOW_4mm,PMI_150rpm,IIS2MDC_MAG,M_y [gauss],0.020472906976744185,0.04785469672379327,-0.066,0.117,0.0195,0.0022900719985262303
KO_LOW_4mm,PMI_150rpm,IIS2MDC_MAG,M_z [gauss],-0.17660337209302326,0.055731368877868795,-0.2985,-0.057,-0.177,0.003105985477001082
KO_LOW_4mm,PMI_150rpm,IIS3DWB_ACC,Time,44.36377537388809,25.511919861159367,0.175389,88.550414302,44.364617191,650.8580550022178
KO_LOW_4mm,PMI_150rpm,IIS3DWB_ACC,A_x [g],0.02138353640973113,0.015870714446773224,-0.350872,0.333792,0.020984,0.00025187957705101634
KO_LOW_4mm,PMI_150rpm,IIS3DWB_ACC,A_y [g],-0.09177088519675633,0.015057617055828344,-0.264008,0.14396,-0.091744,0.00022673183139997264
KO_LOW_4mm,PMI_150rpm,IIS3DWB_ACC,A_z [g],1.0735585789432354,0.020194761464313482,0.678808,1.41276,1.074088,0.00040782839060052084
KO_LOW_4mm,PMI_150rpm,IMP23ABSU_MIC,Time,44.364178101336684,25.516286517826057,0.168681,88.559816095,44.364176746,651.0808776597918
KO_LOW_4mm,PMI_150rpm,IMP23ABSU_MIC,MIC,0.11889370101938601,85.2583471071794,-1078.0,1116.0,0.0,7268.985751448287
KO_LOW_4mm,PMI_150rpm,IMP34DT05_MIC,Time,44.359996576567916,25.51767910389862,0.16209,88.557902567,44.359996395500005,651.1519468495442
KO_LOW_4mm,PMI_150rpm,IMP34DT05_MIC,MIC,0.008073061513080368,75.94882670574381,-758.0,808.0,0.0,5768.224277979104
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_ACC,Time,44.358195251078115,25.502898865089755,0.186009,88.530417145,44.3580589655,650.3978505229962
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_ACC,A_x [g],-0.008422032292845258,0.01135520549807633,-0.269376,0.2074,-0.008784,0.00012894069190354292
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_ACC,A_y [g],-0.033314760452579036,0.010235116340182277,-0.160552,0.158112,-0.033184,0.00010475760649706626
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_ACC,A_z [g],1.016121235048253,0.010116313790512173,0.94428,1.069208,1.016016,0.00010233980470810677
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_GYRO,Time,44.358195251078115,25.502898865089755,0.186009,88.530417145,44.3580589655,650.3978505229962
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_GYRO,G_x [mdps],307.7465557404326,3312.6789691935724,-15540.0,31500.0,420.0,10973841.952937389
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_GYRO,G_y [mdps],-1114.8295507487521,3731.2315645442786,-185640.0,72940.0,-980.0,13922088.988251545
KO_LOW_4mm,PMI_150rpm,ISM330DHCX_GYRO,G_z [mdps],-513.5015973377704,3661.1705288034786,-136640.0,118720.0,-560.0,13404169.640979143
KO_LOW_4mm,PMI_150rpm,LPS22HH_PRESS,Time,44.43279104715085,25.267241710142162,0.672102,88.192936965,44.433876062500005,638.4335036387479
KO_LOW_4mm,PMI_150rpm,LPS22HH_PRESS,PRESS,1008.2979338767308,0.05030597862562302,1008.109619141,1008.482421875,1008.298095703,0.00253069148548164
KO_LOW_4mm,PMI_150rpm,LPS22HH_TEMP,Time,44.43279104715085,25.267241710142162,0.672102,88.192936965,44.433876062500005,638.4335036387479
KO_LOW_4mm,PMI_150rpm,LPS22HH_TEMP,TEMP,33.67460653301574,0.042911252390945946,33.400001526,33.740001678,33.680000305,0.001841375581759464
KO_LOW_4mm,PMI_150rpm,STTS751_TEMP,Time,44.12450083752906,25.430623278275927,0.419928,88.085450405,44.095699981500005,646.7166003215895
KO_LOW_4mm,PMI_150rpm,STTS751_TEMP,TEMP,32.61682412790697,0.02312985396815749,32.5625,32.6875,32.625,0.0005349901445882908
KO_LOW_4mm,PMI_250rpm,HTS221_HUM,Time,35.94741736991667,20.6556328164588,0.209991,71.682620501,35.94867062,426.65516704836983
KO_LOW_4mm,PMI_250rpm,HTS221_HUM,HUM,46.986277186087776,0.17881539455487072,46.51739502,47.575847626,46.956687927,0.03197494532981409
KO_LOW_4mm,PMI_250rpm,HTS221_TEMP,Time,35.94741736991667,20.6556328164588,0.209991,71.682620501,35.94867062,426.65516704836983
KO_LOW_4mm,PMI_250rpm,HTS221_TEMP,TEMP,33.626564195535565,0.0636032051636995,33.34286499,33.768505096,33.638961792,0.0040453677070956505
KO_LOW_4mm,PMI_250rpm,IIS2DH_ACC,Time,36.48689853313462,20.963425463226677,0.172939,72.793590181,36.4907615445,439.46520715226063
KO_LOW_4mm,PMI_250rpm,IIS2DH_ACC,A_x [g],-0.054567915789473696,0.02722173431331089,-0.144,0.048,-0.048,0.0007410228190244874
KO_LOW_4mm,PMI_250rpm,IIS2DH_ACC,A_y [g],-0.04571418947368422,0.024291565716820847,-0.144,0.048,-0.048,0.000590080164974626
KO_LOW_4mm,PMI_250rpm,IIS2DH_ACC,A_z [g],1.0738100210526318,0.02923550171676786,0.96,1.2,1.056,0.0008547145606311366
KO_LOW_4mm,PMI_250rpm,IIS2MDC_MAG,Time,36.284058645132674,20.84885755078389,0.17521,72.384643623,36.2880338545,434.6748611728784
KO_LOW_4mm,PMI_250rpm,IIS2MDC_MAG,M_x [gauss],0.6219642253521127,0.041572193125950535,0.531,0.714,0.6225,0.0017282472413013292
KO_LOW_4mm,PMI_250rpm,IIS2MDC_MAG,M_y [gauss],0.020488943661971834,0.04813479369097662,-0.0615,0.1065,0.02025,0.0023169583636728826
KO_LOW_4mm,PMI_250rpm,IIS2MDC_MAG,M_z [gauss],-0.17538845070422532,0.04521279523021398,-0.2865,-0.081,-0.1755,0.00204419685252926
KO_LOW_4mm,PMI_250rpm,IIS3DWB_ACC,Time,36.60031117849872,21.029429720515417,0.176142,73.021207148,36.601360133,442.2369143700971
KO_LOW_4mm,PMI_250rpm,IIS3DWB_ACC,A_x [g],0.02180022763749351,0.028136175695535882,-0.583648,0.516304,0.021472,0.000791644382770064
KO_LOW_4mm,PMI_250rpm,IIS3DWB_ACC,A_y [g],-0.09133992841843605,0.019790947541014563,-0.308416,0.167384,-0.091256,0.0003916816045711904
KO_LOW_4mm,PMI_250rpm,IIS3DWB_ACC,A_z [g],1.0732298801781455,0.03579001348287421,0.391864,1.589416,1.073112,0.0012809250651043176
KO_LOW_4mm,PMI_250rpm,IMP23ABSU_MIC,Time,36.61230086044911,21.04029876459024,0.16944,73.055164375,36.612303087499996,442.69417210321757
KO_LOW_4mm,PMI_250rpm,IMP23ABSU_MIC,MIC,-0.017425325139345433,138.61401196712612,-1645.0,1643.0,0.0,19213.84431362258
KO_LOW_4mm,PMI_250rpm,IMP34DT05_MIC,Time,36.600462482487146,21.037200462312043,0.162972,73.037951992,36.6004623005,442.5638032915021
KO_LOW_4mm,PMI_250rpm,IMP34DT05_MIC,MIC,0.792111778158948,141.65212793604914,-1295.0,1249.0,-2.0,20065.325348810835
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_ACC,Time,36.56821360484066,21.004915693252205,0.186704,72.949908783,36.5681579915,441.20648328063277
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_ACC,A_x [g],-0.008479159709090911,0.023127741687244675,-0.4026,0.323544,-0.008784,0.0005348924355519152
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_ACC,A_y [g],-0.033375481341414125,0.015363551512625664,-0.20252,0.186904,-0.033184,0.00023603871508110234
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_ACC,A_z [g],1.016339498650505,0.02229223640460939,0.918904,1.103368,1.016016,0.0004969438039189923
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_GYRO,Time,36.56821360484066,21.004915693252205,0.186704,72.949908783,36.5681579915,441.20648328063277
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_GYRO,G_x [mdps],306.66872727272727,3445.0944235342026,-15540.0,32340.0,420.0,11868675.58706646
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_GYRO,G_y [mdps],-1114.5196363636364,5126.0853279133735,-164640.0,80780.0,-980.0,26276750.789048757
KO_LOW_4mm,PMI_250rpm,ISM330DHCX_GYRO,G_z [mdps],-512.4446868686869,3825.989305701795,-149800.0,155820.0,-560.0,14638194.167344501
KO_LOW_4mm,PMI_250rpm,LPS22HH_PRESS,Time,36.479232664582995,20.67423007181892,0.673058,72.287608068,36.479951365999995,427.4237890625017
KO_LOW_4mm,PMI_250rpm,LPS22HH_PRESS,PRESS,1008.2651312594953,0.04811141534013588,1008.062744141,1008.461669922,1008.265625,0.0023147082860310625
KO_LOW_4mm,PMI_250rpm,LPS22HH_TEMP,Time,36.479232664582995,20.67423007181892,0.673058,72.287608068,36.479951365999995,427.4237890625017
KO_LOW_4mm,PMI_250rpm,LPS22HH_TEMP,TEMP,33.81871389656298,0.06135690359805908,33.509998322,33.919998169,33.819999695,0.0037646696191415154
KO_LOW_4mm,PMI_250rpm,STTS751_TEMP,Time,35.92289467616429,20.675674591271196,0.420837,71.633840481,35.907837571499996,427.4835198041374
KO_LOW_4mm,PMI_250rpm,STTS751_TEMP,TEMP,32.72544642857143,0.04104958658346597,32.625,32.8125,32.75,0.0016850685586734695
KO_LOW_4mm,PMI_330rpm,HTS221_HUM,Time,41.04122857495219,23.52565517594047,0.335759,81.747873939,41.042281394,553.4564514572547
KO_LOW_4mm,PMI_330rpm,HTS221_HUM,HUM,47.0387211720439,0.20428972291387895,46.510478973,47.534339905,47.018947601,0.04173429088822944
KO_LOW_4mm,PMI_330rpm,HTS221_TEMP,Time,41.04122857495219,23.52565517594047,0.335759,81.747873939,41.042281394,553.4564514572547
KO_LOW_4mm,PMI_330rpm,HTS221_TEMP,TEMP,33.57217889939415,0.07300186605421508,33.305854797,33.731494904,33.583446503,0.0053292724473975595
KO_LOW_4mm,PMI_330rpm,IIS2DH_ACC,Time,40.810870776376206,23.38735321019225,0.299341,81.314372218,40.8058524905,546.9682901782896
KO_LOW_4mm,PMI_330rpm,IIS2DH_ACC,A_x [g],-0.044734641509433966,0.02609752536457247,-0.144,0.048,-0.048,0.0006810808301545033
KO_LOW_4mm,PMI_330rpm,IIS2DH_ACC,A_y [g],-0.04578928301886793,0.02404214487996723,-0.144,0.048,-0.048,0.0005780247304293344
KO_LOW_4mm,PMI_330rpm,IIS2DH_ACC,A_z [g],1.0734190188679247,0.027302768685708512,0.96,1.296,1.056,0.0007454411779053054
KO_LOW_4mm,PMI_330rpm,IIS2MDC_MAG,Time,40.98798329894563,23.501766769703522,0.300948,81.679490832,40.997786992,552.3330412975407
KO_LOW_4mm,PMI_330rpm,IIS2MDC_MAG,M_x [gauss],0.625995,0.032918425311670066,0.549,0.7035,0.6255,0.0010836227250000004
KO_LOW_4mm,PMI_330rpm,IIS2MDC_MAG,M_y [gauss],0.022407,0.04920926336575259,-0.0645,0.1095,0.0225,0.002421551601
KO_LOW_4mm,PMI_330rpm,IIS2MDC_MAG,M_z [gauss],-0.17381868749999999,0.04146894433823152,-0.2715,-0.0765,-0.174,0.0017196733445273438
KO_LOW_4mm,PMI_330rpm,IIS3DWB_ACC,Time,41.169303196256074,23.596459815632844,0.301533,82.03903044,41.168115238,556.7929158307755
KO_LOW_4mm,PMI_330rpm,IIS3DWB_ACC,A_x [g],0.021592417772035077,0.03179589128087226,-0.652456,0.560712,0.020984,0.001010978702345049
KO_LOW_4mm,PMI_330rpm,IIS3DWB_ACC,A_y [g],-0.09145644842085833,0.019795719528039893,-0.32696,0.212768,-0.091744,0.00039187051163281993
KO_LOW_4mm,PMI_330rpm,IIS3DWB_ACC,A_z [g],1.07367876842455,0.03385526333134892,0.42212,1.680672,1.074088,0.0011461788552349786
KO_LOW_4mm,PMI_330rpm,IMP23ABSU_MIC,Time,41.17555689642931,23.602302380618614,0.295175,82.0559384,41.175558378999995,557.068677666155
KO_LOW_4mm,PMI_330rpm,IMP23ABSU_MIC,MIC,0.05728029048286406,174.47321798052803,-1812.0,1887.0,0.0,30440.90379248085
KO_LOW_4mm,PMI_330rpm,IMP34DT05_MIC,Time,41.17409132993512,23.605206426431558,0.288685,82.059631607,41.1740909665,557.2057704344456
KO_LOW_4mm,PMI_330rpm,IMP34DT05_MIC,MIC,-0.0939740127388535,119.97949193534406,-1175.0,1031.0,0.0,14395.07848506329
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_ACC,Time,41.17728170507957,23.593339363963896,0.31246,82.042013077,41.1772531835,556.6456623431683
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_ACC,A_x [g],-0.008491797712230216,0.025625162929091862,-0.440176,0.341112,-0.009272,0.0006566489751425038
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_ACC,A_y [g],-0.033388391251798565,0.015093825453488908,-0.206912,0.218624,-0.033672,0.00022782356682038963
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_ACC,A_z [g],1.0163874654244605,0.01278450549007092,0.904264,1.098488,1.016504,0.00016344358062565347
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_GYRO,Time,41.17728170507957,23.593339363963896,0.31246,82.042013077,41.1772531835,556.6456623431683
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_GYRO,G_x [mdps],307.76255395683455,3758.4051859846936,-16520.0,36820.0,420.0,14125609.54203664
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_GYRO,G_y [mdps],-1113.819856115108,4313.352716745868,-190960.0,71960.0,-980.0,18605011.659058962
KO_LOW_4mm,PMI_330rpm,ISM330DHCX_GYRO,G_z [mdps],-512.8809352517985,3685.4846440275874,-121520.0,143500.0,-560.0,13582797.061363151
KO_LOW_4mm,PMI_330rpm,LPS22HH_PRESS,Time,41.07957552101876,23.25796901100327,0.798439,81.360772729,41.080812191999996,540.9331225167884
